Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-11-01,1636.64,1640.64,1616.26,1626.1,8719106.6883633
2010-11-02,1624.64,1662.47,1624.64,1656.64,7743732.9614111
2010-11-03,1667.21,1667.21,1642.1,1658.83,13636611.450078
2010-11-04,1725.76,1769.43,1719.21,1767.97,23898307.605676
2010-11-05,1788.7,1794.16,1749.06,1782.53,13784007.386508
2010-11-08,1781.05,1781.79,1751.22,1764.51,6358243.9490556
2010-11-09,1766.49,1810.89,1755.96,1796.33,10661259.096652
2010-11-10,1773.42,1774.5,1736.3,1753.41,10977274.690721
2010-11-11,1782.53,1818.89,1741.42,1755.61,10660197.910591
2010-11-12,1706.84,1741.04,1681.02,1718.86,11935579.604849
2010-11-15,1702.48,1758.15,1696.68,1750.52,12930626.261531
2010-11-16,1729.42,1734.86,1683.19,1686.49,14764939.707111
2010-11-17,1679.91,1704.68,1666.83,1699.22,10331299.854632
2010-11-18,1717.04,1728.33,1704.68,1720.67,11736869.426917
2010-11-19,1716.32,1720.67,1671.22,1697.01,11806588.789616
2010-11-22,1721.02,1722.48,1673.98,1687.58,7224316.6347266
2010-11-23,1662.47,1681.63,1644.3,1650.1,9241496.5819136
2010-11-24,1664.65,1685.39,1639.82,1679.56,10440927.673843
2010-11-25,1681.02,1715.95,1673.38,1711.94,4427752.2350018
2010-11-26,1682.11,1713.22,1645.91,1684.29,7506133.9639437
2010-11-29,1693.02,1710.49,1647.81,1648.29,9036240.7388525
2010-11-30,1669.76,1675.2,1639.56,1662.47,12685494.527456
2010-12-01,1673.02,1725.76,1670.12,1720.67,10247047.296171
2010-12-02,1741.04,1787.97,1731.58,1782.53,8396676.8141057
2010-12-03,1775.24,1792.69,1753.04,1763.24,8067877.5775887
2010-12-06,1769.43,1785.07,1747.6,1774.86,7035081.8938082
2010-12-07,1775.24,1842.9,1774.86,1805.6,13117878.998854
2010-12-08,1777.43,1810.2,1761.41,1766.49,10676247.08644
2010-12-09,1790.16,1804.33,1776.69,1791.61,8367015.26003
2010-12-10,1790.53,1805.44,1774.86,1795.61,7422742.7067614
2010-12-13,1803.62,1836.36,1799.61,1836.36,8285137.7370376
2010-12-14,1830.17,1833.46,1809.47,1833.46,5713061.9144034
2010-12-15,1828.36,1846.19,1817.81,1836.73,6932520.7876963
2010-12-16,1837.45,1846.55,1804.7,1822.53,9158361.3569236
2010-12-17,1826.16,1846.91,1811.62,1818.89,11774073.824133
2010-12-20,1813.07,1834.53,1811.25,1827.62,3403668.3834513
2010-12-21,1845.81,1880,1845.45,1880,6263894.9632191
2010-12-22,1877.12,1898.56,1868.75,1896.02,4623323.7726813
2010-12-23,1908.39,1913.47,1879.63,1882.53,6830576.1801529
2010-12-24,1882.53,1898.94,1876.38,1898.94,497759.14746498
2010-12-29,1885.1,1904.38,1884.73,1903.29,3006714.0510943
2010-12-30,1900.02,1925.83,1899.64,1901.81,3047712.8903199
2010-12-31,1906.21,1907.66,1855.99,1855.99,1936196.2909714
2011-01-04,1909.45,1909.45,1851.65,1857.8,8419967.8829738
2011-01-05,1843.99,1846.55,1808.37,1843.62,8708323.0166821
2011-01-06,1834.53,1860.71,1821.07,1831.28,7528896.124204
2011-01-07,1823.61,1826.54,1796.33,1813.41,5840515.413534
2011-01-10,1800.69,1806.17,1781.05,1799.97,4917010.6645008
2011-01-11,1806.54,1837.45,1806.54,1832.73,7740132.7894429
2011-01-12,1830.54,1861.46,1830.54,1855.27,7799199.8654019
2011-01-13,1867.28,1868.01,1823.97,1835.25,6648190.3003804
2011-01-14,1833.46,1837.45,1787.97,1802.89,8895690.2947236
2011-01-17,1797.79,1802.89,1771.95,1794.88,5148326.7667212
2011-01-18,1814.52,1837.45,1814.52,1820.33,9311487.6980803
2011-01-19,1832.73,1837.09,1794.16,1797.06,10602423.348024
2011-01-20,1782.53,1786.15,1730.15,1733.03,14272143.990743
2011-01-21,1743.22,1765.07,1728.33,1741.04,8238258.0180251
2011-01-24,1754.14,1779.25,1732.67,1769.78,9233766.2064211
2011-01-25,1775.97,1785.07,1740.32,1741.77,10063182.493603
2011-01-26,1754.87,1793.43,1753.41,1779.61,8391958.1857182
2011-01-27,1783.99,1804.33,1773.06,1773.42,9133549.8161761
2011-01-28,1746.86,1754.87,1724.32,1730.87,12626360.074604
2011-01-31,1730.87,1745.4,1715.95,1731.58,8844461.3972854
2011-02-01,1756.71,1778.87,1750.52,1767.97,11803822.96817
2011-02-02,1793.06,1833.09,1786.53,1828.72,10398328.633415
2011-02-03,1836.36,1840.37,1806.9,1822.53,8848245.7327604
2011-02-04,1830.9,1850.54,1820.33,1833.81,11090219.698952
2011-02-07,1822.53,1853.82,1812.71,1852.01,10625202.352508
2011-02-08,1845.09,1863.29,1819.98,1863.29,11709586.277155
2011-02-09,1839.98,1849.83,1818.89,1824.71,9397880.5958337
2011-02-10,1819.62,1831.62,1796.33,1807.26,14211660.877088
2011-02-11,1800.69,1842.9,1779.98,1837.09,7803735.4532307
2011-02-14,1853.09,1868.38,1832.14,1858.9,12784112.962395
2011-02-15,1840.7,1844.82,1808.37,1818.89,10783699.754964
2011-02-16,1804.33,1811.18,1773.77,1792.69,13755649.575306
2011-02-17,1811.62,1811.62,1753.41,1778.51,10674326.844997
2011-02-18,1794.16,1797.18,1726.51,1739.59,25109896.857898
2011-02-21,1746.13,1765.55,1725.41,1727.61,9132074.2622254
2011-02-22,1718.49,1771.61,1699.58,1755.61,12714448.624158
2011-02-23,1753.41,1759.6,1699.32,1700.68,25373864.925283
2011-02-24,1702.48,1740.7,1691.19,1717.4,15550553.153381
2011-02-25,1743.59,1778.51,1743.59,1769.78,14171624.40448
2011-02-28,1774.86,1793.43,1755.24,1770.52,14996621.890447
2011-03-01,1796.69,1797.06,1749.79,1766.14,8959479.3679147
2011-03-02,1741.04,1783.25,1721.76,1768.7,8659681.3919246
2011-03-03,1784.71,1813.78,1770.16,1807.26,8006100.8275938
2011-03-04,1814.88,1835.25,1799.24,1812.71,6317992.9933394
2011-03-07,1799.97,1836,1797.42,1797.42,9212637.9358095
2011-03-08,1814.88,1818.89,1751.18,1777.43,815298.58225874
2011-03-09,1765.77,1765.77,1726.87,1733.76,9041833.020949
2011-03-10,1697.39,1697.39,1666.83,1673.38,16009974.848883
2011-03-11,1652.99,1690.14,1645.74,1685.39,13249783.864698
2011-03-14,1669.03,1699.58,1655.9,1665.38,12166102.905632
2011-03-15,1615.91,1638.45,1575.9,1637.36,19793672.489237
2011-03-16,1673.75,1673.75,1607.18,1610.45,17106772.966015
2011-03-17,1631.89,1670.84,1625.01,1659.57,16292863.470694
2011-03-18,1673.38,1705.76,1661.01,1676.64,20668430.056382
2011-03-21,1693.76,1707.22,1674.1,1676.64,6998760.1338864
2011-03-22,1684.29,1702.48,1647.19,1655.19,9893670.0921346
2011-03-23,1666.11,1696.31,1652.99,1691.56,14729875.649186
2011-03-24,1692.65,1719.59,1689.77,1715.59,11189669.115567
2011-03-25,1726.51,1732.3,1697.39,1708.3,12507688.030492
2011-03-28,1708.67,1727.23,1705.4,1719.59,7718429.5693467
2011-03-29,1727.61,1757.43,1721.39,1756.71,8700789.1571268
2011-03-30,1784.35,1811.62,1780.34,1781.79,11431383.718232
2011-03-31,1804.7,1815.25,1789.79,1789.79,11598479.535149
2011-04-01,1808.01,1827.62,1791.26,1827.62,10544938.506097
2011-04-04,1821.07,1846.55,1813.07,1842.16,6632807.0328222
2011-04-05,1840.7,1845.45,1818.54,1838.55,5840701.8229372
2011-04-06,1850.19,1856.71,1838.91,1845.81,6097083.2522009
2011-04-07,1850.19,1854.54,1818.89,1831.28,8745699.2249752
2011-04-08,1851.28,1882.18,1848.38,1881.09,7637458.2655616
2011-04-11,1925.11,1930.57,1910.56,1914.58,13512617.754388
2011-04-12,1874.2,1882.9,1849.46,1850.92,12958139.615677
2011-04-13,1881.09,1886.19,1847.29,1848.01,13514686.224995
2011-04-14,1848.01,1848.01,1809.82,1832.36,13820919.817189
2011-04-15,1833.46,1842.16,1809.47,1830.17,11237364.094982
2011-04-18,1838.55,1846.55,1779.25,1785.79,14648856.058627
2011-04-19,1797.42,1825.08,1794.51,1797.79,10405010.175278
2011-04-20,1827.99,1847.65,1827.99,1843.62,9577828.5550376
2011-04-21,1855.27,1875.29,1846.55,1854.89,5901100.7154758
2011-04-26,1840.37,1862.54,1835.25,1862.54,5321330.4141812
2011-04-27,1845.09,1846.91,1815.25,1822.53,7791909.6856087
2011-04-28,1835.63,1838.55,1814.88,1836.73,7325839.0137423
2011-05-03,1811.62,1836.73,1791.98,1809.47,9820337.0820885
2011-05-04,1789.79,1803.26,1758.15,1761.77,12533498.995149
2011-05-05,1780.69,1789.43,1731.23,1735.59,12613741.505544
2011-05-06,1739.59,1775.24,1710.49,1767.97,12793727.644988
2011-05-09,1756.71,1792.34,1738.86,1750.52,8415830.9417603
2011-05-10,1759.23,1789.06,1756.71,1781.79,8647697.2886046
2011-05-11,1793.43,1798.16,1737.76,1750.52,11568881.989121
2011-05-12,1719.93,1724.32,1685.02,1719.59,14563738.830043
2011-05-13,1729.77,1750.15,1701.03,1702.48,11123315.22866
2011-05-16,1691.56,1749.06,1683.93,1740.32,11393192.249537
2011-05-17,1730.87,1753.77,1705.4,1705.4,9676142.6710112
2011-05-18,1731.58,1746.13,1723.95,1731.23,10380609.633575
2011-05-19,1751.95,1767.6,1724.32,1725.03,14813484.758321
2011-05-20,1737.76,1747.96,1703.94,1717.04,12178408.172141
2011-05-23,1687.93,1688.67,1655.53,1676.27,11723855.580087
2011-05-24,1687.93,1722.85,1687.58,1706.11,10899292.675077
2011-05-25,1682.11,1706.49,1673.38,1705.4,11540342.260309
2011-05-26,1719.93,1727.61,1703.58,1718.12,9741977.7558448
2011-05-27,1718.12,1747.6,1718.12,1738.86,9014859.8048931
2011-05-31,1738.86,1760.67,1738.86,1748.33,11796751.763278
2011-06-01,1754.14,1769.43,1729.77,1740.32,9720557.5186981
2011-06-02,1715.21,1717.04,1692.28,1693.02,10052187.707658
2011-06-03,1702.48,1704.68,1659.2,1677.37,11532073.992623
2011-06-06,1679.21,1698.85,1659.2,1692.28,6667041.2320178
2011-06-07,1689.41,1713.76,1687.21,1703.94,9824724.4407533
2011-06-08,1682.83,1687.93,1656.64,1669.76,12878885.299707
2011-06-09,1662.47,1697.01,1662.1,1691.19,8679106.1500984
2011-06-10,1683.93,1697.01,1653.36,1658.47,9837723.6892572
2011-06-13,1657.36,1674.1,1651.55,1658.83,5637012.4926321
2011-06-14,1669.03,1691.92,1663.92,1680.65,10882140.764086
2011-06-15,1679.56,1699.96,1659.2,1661.39,12882972.831199
2011-06-16,1643.19,1709.76,1627.54,1655.19,13105983.608443
2011-06-17,1642.48,1671.56,1629.35,1647.19,20570406.783994
2011-06-20,1622.45,1643.19,1618.83,1643.19,8838294.1657043
2011-06-21,1650.83,1685.76,1649.38,1684.29,9152408.608451
2011-06-22,1680.65,1693.02,1665.38,1686.13,9788454.3364492
2011-06-23,1672.67,1672.67,1629.73,1632.63,10788915.849409
2011-06-24,1669.03,1690.14,1665.01,1673.75,10649697.22186
2011-06-27,1667.94,1689.41,1660.66,1682.83,7402201.7380647
2011-06-28,1680.65,1714.49,1673.38,1704.31,10841642.759762
2011-06-29,1730.87,1754.87,1724.32,1749.43,11080936.286082
2011-06-30,1758.87,1783.99,1755.96,1783.99,11014823.83304
2011-07-01,1774.5,1794.51,1766.14,1789.43,8532322.2204439
2011-07-04,1792.69,1808.01,1778.87,1799.24,5293253.3400329
2011-07-05,1788.7,1800.69,1779.25,1790.53,7008151.3497845
2011-07-06,1790.88,1799.97,1776.33,1797.79,6376458.1690567
2011-07-07,1817.46,1841.06,1801.42,1834.53,7979959.7161632
2011-07-08,1836.36,1839.27,1779.98,1785.42,9094887.8321802
2011-07-11,1782.53,1798.16,1763.24,1773.06,9462125.5859989
2011-07-12,1740.7,1761.05,1717.04,1747.6,8419709.604885
2011-07-13,1744.32,1784.71,1741.04,1775.97,9739783.5150383
2011-07-14,1752.32,1766.14,1732.3,1735.95,7272184.5481659
2011-07-15,1698.85,1711.94,1691.56,1702.48,12036553.985137
2011-07-18,1689.77,1692.28,1664.28,1664.28,8397685.2216002
2011-07-19,1680.65,1702.48,1680.65,1692.28,7804292.435544
2011-07-20,1722.12,1745.04,1709.39,1720.31,7551347.2278094
2011-07-21,1723.95,1732.3,1682.48,1716.68,9327961.3483525
2011-07-22,1728.33,1751.59,1717.75,1726.51,5861121.5132269
2011-07-25,1706.84,1726.51,1699.58,1716.32,5841081.3794329
2011-07-26,1725.76,1731.58,1696.31,1701.39,7678744.5795294
2011-07-27,1707.58,1732.67,1688.67,1698.12,9216367.2468221
2011-07-28,1677.02,1707.22,1666.11,1693.39,7721361.5871287
2011-07-29,1666.11,1674.48,1639.19,1653.74,9823421.8208273
2011-08-01,1683.56,1695.22,1642.84,1642.84,8464335.5668357
2011-08-02,1637,1639.92,1602.08,1611.17,10616424.266334
2011-08-03,1571.5,1583.9,1529.32,1543.13,13157479.767555
2011-08-04,1562.8,1563.54,1455.12,1464.58,20709432.264451
2011-08-05,1407.83,1483.49,1392.92,1415.1,16824824.251857
2011-08-08,1374.72,1424.17,1331.07,1343.08,18137302.540303
2011-08-09,1346.7,1395.08,1269.59,1390.36,22369594.409499
2011-08-10,1437.29,1448.2,1352.19,1357.62,17735096.179158
2011-08-11,1411.46,1430.38,1359.81,1430.38,18059621.47478
2011-08-12,1439.12,1475.14,1399.47,1468.22,11939242.661917
2011-08-15,1496.21,1501.69,1477.68,1483.84,6233644.9842803
2011-08-16,1474.03,1474.03,1434.75,1465.66,9477441.4766644
2011-08-17,1457.3,1487.86,1444.57,1471.13,8771798.7873219
2011-08-18,1444.57,1447.49,1367.44,1375.08,13078346.729993
2011-08-19,1374.72,1376.91,1307.05,1353.28,14893992.284494
2011-08-22,1338.7,1392.53,1338.7,1366.71,9387496.693716
2011-08-23,1394.72,1413.28,1352.9,1375.08,11206185.437872
2011-08-24,1388.19,1418.76,1363.46,1406.73,10163358.457713
2011-08-25,1426.01,1453.64,1407.47,1414.38,9740997.4220556
2011-08-26,1423.45,1434.02,1382.37,1425.26,9167934.4904322
2011-08-30,1486.78,1495.86,1462.4,1486.05,11081695.399073
2011-08-31,1495.86,1536.96,1489.31,1532.23,14161180.986107
2011-09-01,1542.42,1542.42,1497.32,1532.23,8036185.7331454
2011-09-02,1504.59,1516.96,1468.59,1478.39,7240555.5888225
2011-09-05,1438.74,1452.92,1415.1,1421.64,5744455.0546222
2011-09-06,1413.64,1460.59,1403.8,1438.74,8898176.5020653
2011-09-07,1468.22,1485.32,1446.38,1481.3,7632029.9339041
2011-09-08,1472.95,1498.05,1448.56,1483.49,7671701.4483429
2011-09-09,1474.4,1483.84,1419.13,1426.73,7793250.4857739
2011-09-12,1388.19,1418.03,1368.52,1406.73,8851926.7569998
2011-09-13,1425.64,1427.45,1370.35,1420.2,8888112.6401881
2011-09-14,1398.01,1442.77,1396.91,1418.03,9621732.461288
2011-09-15,1424.52,1468.59,1410.36,1444.95,8920848.8264686
2011-09-16,1471.49,1476.21,1442.4,1456.57,12055819.284666
2011-09-19,1414.38,1432.21,1392.53,1407.83,6378349.2138459
2011-09-20,1387.45,1437.66,1380.17,1429.65,6951380.7029194
2011-09-21,1421.28,1430.01,1366.35,1374.01,7480370.1631124
2011-09-22,1316.86,1333.26,1251.41,1259.77,16309215.84256
2011-09-23,1275.4,1284.85,1222.31,1281.59,12276081.084685
2011-09-26,1241.22,1297.98,1229.2,1271.05,16134551.354694
2011-09-27,1316.86,1364.52,1295.06,1364.52,12747032.089482
2011-09-28,1358.36,1360.53,1300.87,1309.96,10269948.702009
2011-09-29,1291.41,1325.99,1273.96,1284.16,10568432.828592
2011-09-30,1274.67,1293.61,1241.96,1264.49,9723900.5355257
2011-10-03,1218.67,1246.3,1208.85,1244.13,10887710.587217
2011-10-04,1221.92,1233.2,1181.91,1212.84,13348882.921472
2011-10-05,1261.22,1301.23,1240.49,1293.61,13566550.711122
2011-10-06,1314.34,1369.26,1309.24,1369.26,12892009.195463
2011-10-07,1375.08,1390.73,1348.16,1358.73,10793926.444332
2011-10-10,1372.55,1408.53,1348.52,1397.27,7160891.3967562
2011-10-11,1389.64,1398.37,1358.73,1391.1,7036977.4303903
2011-10-12,1382.37,1436.93,1367.44,1429.27,8917552.9734659
2011-10-13,1418.76,1440.2,1374.36,1389.64,9008337.721677
2011-10-14,1394.34,1440.2,1375.08,1416.59,8763739.3880034
2011-10-17,1435.1,1455.12,1375.08,1389.64,9200332.6693009
2011-10-18,1359.09,1380.92,1333.26,1377.99,15909377.779194
2011-10-19,1398.73,1401.28,1359.81,1375.08,8344467.5828782
2011-10-20,1349.98,1362.73,1325.99,1333.61,10174616.013539
2011-10-21,1338.7,1383.45,1327.79,1380.17,10502677.473081
2011-10-24,1395.44,1456.2,1395.44,1456.2,11476088.286558
2011-10-25,1436.93,1455.12,1387.11,1426.36,11204728.97404
2011-10-26,1414.38,1450.37,1411.1,1432.21,9790806.9129536
2011-10-27,1491.49,1535.15,1473.29,1534.42,13609194.669478
2011-10-28,1519.15,1550.44,1506.77,1529.32,10802528.227637
2011-10-31,1480.19,1485.67,1431.47,1431.47,14034382.165785
2011-11-01,1389.64,1409.64,1366.71,1393.27,11078959.897229
2011-11-02,1415.1,1436.55,1383.45,1420.2,9855697.5983408
2011-11-03,1382.37,1449.3,1375.08,1444.95,10992355.885211
2011-11-04,1463.85,1475.49,1427.45,1446.05,8655079.5501513
2011-11-07,1428.91,1460.59,1405.62,1443.13,5559600.9346795
2011-11-08,1437.66,1484.21,1431.47,1467.48,8036780.8956979
2011-11-09,1490.77,1490.77,1415.85,1431.47,10701745.871493
2011-11-10,1388.92,1445.68,1388.92,1423.45,8043699.3796329
2011-11-11,1430.01,1449.99,1415.1,1449.3,6326127.6301882
2011-11-14,1448.2,1462.76,1422.37,1433.65,7956040.9192445
2011-11-15,1415.85,1443.48,1404.19,1426.73,8596335.8832774
2011-11-16,1404.19,1434.02,1404.19,1426.73,9047351.1884634
2011-11-17,1404.32,1404.32,1381.55,1387.11,9817966.5384126
2011-11-18,1367.79,1376.91,1350.35,1360.53,9330820.3745007
2011-11-21,1352.9,1352.9,1294.33,1295.06,8714246.5685011
2011-11-22,1313.25,1322.34,1283.44,1284.5,8117844.2812364
2011-11-23,1255.02,1279.05,1251.41,1266.67,7723150.4436306
2011-11-24,1276.87,1309.61,1268.87,1277.96,7524039.3731865
2011-11-25,1266.31,1287.76,1246.3,1280.14,7088585.8843243
2011-11-28,1302.34,1345.6,1299.43,1336.15,7399367.4167774
2011-11-29,1331.81,1348.16,1311.06,1335.77,7609462.0436845
2011-11-30,1321.27,1432.94,1302.34,1418.03,18127430.70257
2011-12-01,1421.64,1434.75,1396.54,1399.09,11695632.522671
2011-12-02,1433.65,1471.49,1426.01,1455.46,14711103.323923
2011-12-05,1473.29,1479.86,1447.12,1463.85,5321515.7006362
2011-12-06,1428.91,1470.39,1428.91,1458.04,8260797.8345393
2011-12-07,1470.39,1490.77,1434.75,1444.57,8602638.9915921
2011-12-08,1457.66,1464.94,1407.1,1407.1,8416904.4802511
2011-12-09,1385.99,1431.83,1383.08,1426.73,6955928.6431785
2011-12-12,1422.37,1423.45,1374.36,1380.17,6099125.8949988
2011-12-13,1385.28,1398.37,1358.73,1383.45,9101956.7911757
2011-12-14,1368.52,1377.64,1333.61,1335.42,9868163.4464438
2011-12-15,1344.87,1358.73,1323.8,1335.77,8089909.8215111
2011-12-16,1352.53,1373.62,1339.8,1341.25,10291315.037642
2011-12-19,1323.44,1349.26,1310.7,1321.61,5916507.5649465
2011-12-20,1315.77,1348.89,1311.06,1337.25,6631853.6497901
2011-12-21,1359.09,1374.01,1328.89,1334.7,4735087.4393918
2011-12-22,1340.17,1366.71,1335.77,1360.53,4841847.2488689
2011-12-23,1367.79,1374.01,1350.35,1363.46,1476810.529812
2011-12-28,1359.81,1371.43,1343.08,1344.16,3742351.8101315
2011-12-29,1359.09,1367.44,1346.34,1362.73,3470340.0647029
2011-12-30,1369.99,1371.43,1354,1365.98,1457255.5096457
2012-01-03,1404.19,1454.37,1404.19,1449.99,8251080.9636596
2012-01-04,1449.3,1460.96,1423.11,1436.93,8746615.5507163
2012-01-05,1438.02,1444.57,1408.53,1419.48,9143417.1621163
2012-01-06,1417.31,1442.4,1416.21,1418.03,7331522.254644
2012-01-09,1418.03,1433.65,1412.91,1416.94,7403757.0213386
2012-01-10,1441.67,1478.39,1438.02,1465.28,9496428.2850354
2012-01-11,1462.76,1486.4,1462.4,1477.68,6192423.8013087
2012-01-12,1480.57,1523.13,1480.57,1495.12,9772426.4966172
2012-01-13,1509.68,1522.78,1465.66,1487.86,8885682.580257
2012-01-16,1475.14,1519.87,1467.48,1513.31,5926145.8294513
2012-01-17,1540.97,1560.61,1528.97,1542.77,11540566.849952
2012-01-18,1534.78,1559.16,1514.78,1555.16,8444835.5711319
2012-01-19,1543.5,1576.98,1542.42,1570.42,11560514.901992
2012-01-20,1562.8,1564.25,1545.7,1546.43,8757116.2394481
2012-01-23,1542.42,1571.5,1540.97,1570.78,6467445.0479459
2012-01-24,1549.71,1554.8,1530.42,1548.98,6972184.4414977
2012-01-25,1557.71,1567.15,1532.59,1548.98,5734348.5207129
2012-01-26,1569.7,1614.44,1568.98,1600.26,9404601.4408834
2012-01-27,1581.73,1605.71,1574.79,1582.46,7585963.2293972
2012-01-30,1560.98,1579.54,1551.16,1564.97,8497854.4480202
2012-01-31,1576.98,1588.98,1539.89,1544.59,8026176.8957306
2012-02-01,1546.8,1582.82,1541.32,1582.09,9307692.1331233
2012-02-02,1596.27,1627.91,1578.07,1596.96,14136955.624327
2012-02-03,1582.46,1611.17,1563.89,1605.37,10005340.554143
2012-02-06,1603.19,1610.82,1582.79,1600.62,6695401.2891156
2012-02-07,1598.07,1602.82,1567.52,1586.06,6963425.4454429
2012-02-08,1580.64,1604.27,1542.77,1549.71,10199078.317392
2012-02-09,1542.42,1554.07,1521.34,1538.79,9375770.8684848
2012-02-10,1506.77,1521.7,1479.49,1496.94,10699434.844072
2012-02-13,1515.12,1530.42,1509.68,1515.12,6804508.0603561
2012-02-14,1499.13,1511.86,1487.86,1507.49,6710786.8025703
2012-02-15,1519.87,1530.42,1492.93,1494.4,8006251.3026542
2012-02-16,1480.19,1485.67,1457.3,1483.84,9238188.3764806
2012-02-17,1496.59,1502.42,1471.86,1471.86,8678263.9389393
2012-02-20,1498.77,1520.98,1490.41,1511.5,7154727.5340198
2012-02-21,1518.77,1527.51,1502.42,1513.31,7209463.3987246
2012-02-22,1520.25,1526.06,1504.96,1518.41,7289390.3606724
2012-02-23,1506.77,1539.89,1506.77,1519.51,6825871.027144
2012-02-24,1519.87,1535.15,1503.15,1508.21,6731666.9016269
2012-02-27,1495.48,1525.68,1483.11,1519.87,6506351.8346522
2012-02-28,1522.78,1544.59,1522.41,1542.06,7112837.0739138
2012-02-29,1513.31,1559.16,1476.47,1482.39,12111142.451285
2012-03-01,1478.39,1500.61,1470.76,1489.31,7575093.0907035
2012-03-02,1484.21,1493.29,1476.58,1477.3,5351493.9261077
2012-03-05,1464.2,1466.01,1430.01,1434.02,9438514.4768903
2012-03-06,1431.1,1431.1,1396.17,1407.1,11842548.960214
2012-03-07,1410.01,1439.47,1410.01,1426.01,12249047.229426
2012-03-08,1438.74,1467.48,1438.74,1446.77,10345225.53541
2012-03-09,1455.46,1478.39,1435.1,1472.23,7083387.7570502
2012-03-12,1451.46,1473.67,1447.84,1464.94,8170449.9131827
2012-03-13,1475.86,1496.94,1474.77,1489.31,9830772.639824
2012-03-14,1489.31,1498.05,1454.37,1455.46,11911539.529524
2012-03-15,1457.66,1483.84,1457.66,1472.57,10123872.229728
