Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-10-08,195.654,196.484,192.644,196.484,7843751.1789484
2004-10-11,196.824,196.824,191.644,193.664,992452.12692467
2004-10-12,195.304,195.304,188.625,190.134,4172602.0848401
2004-10-13,187.795,190.644,177.256,178.255,7135449.2795764
2004-10-14,176.586,187.285,173.726,180.275,16833107.004108
2004-10-15,180.595,180.595,176.416,178.755,6622031.3107804
2004-10-18,180.595,182.275,177.086,178.075,2662416.6363656
2004-10-19,178.415,178.415,168.066,174.236,6781635.3574404
2004-10-20,174.236,174.236,168.906,172.566,5700270.9624786
2004-10-21,172.386,175.736,172.386,175.076,8387645.6390122
2004-10-22,175.416,177.415,172.566,173.056,2691176.9873493
2004-10-25,173.406,173.406,168.906,171.716,4412251.6747364
2004-10-26,173.236,174.236,171.586,173.406,2390980.4481082
2004-10-27,175.566,175.566,173.056,174.556,3582043.8102933
2004-10-28,174.906,175.246,166.056,167.066,11288343.753439
2004-10-29,168.066,168.406,165.566,166.906,3059257.0756577
2004-11-01,167.236,170.566,167.066,169.566,2442198.6348834
2004-11-02,169.396,173.566,168.746,168.906,2738246.8350231
2004-11-03,169.236,171.886,168.406,170.246,2811947.8596335
2004-11-04,169.736,172.566,168.906,172.236,3571811.9739029
2004-11-05,171.886,174.076,169.906,173.566,11116884.737708
2004-11-08,175.076,175.076,172.056,174.236,2882621.6367849
2004-11-09,175.416,178.595,173.566,174.236,1390318.6500929
2004-11-10,175.416,183.105,175.416,180.935,4581185.4840477
2004-11-11,179.435,183.455,178.935,182.115,2968415.6499237
2004-11-12,182.965,183.455,180.105,183.455,1846337.926895
2004-11-15,183.795,186.785,182.795,183.945,5738704.1041542
2004-11-16,183.945,186.105,180.765,181.615,8873048.3177286
2004-11-17,179.935,189.295,179.935,188.965,7351957.9778456
2004-11-18,189.125,189.634,185.615,185.615,3281894.2748945
2004-11-19,185.125,191.804,183.945,186.955,4667647.5517959
2004-11-22,186.435,187.625,183.105,185.615,2500329.3867188
2004-11-23,186.785,188.135,184.445,184.445,4678833.4661763
2004-11-24,184.445,187.115,184.295,186.435,2940735.3872305
2004-11-25,186.435,190.804,186.285,189.804,2524274.3440734
2004-11-26,190.474,191.974,189.465,190.974,4761423.2173861
2004-11-29,190.134,193.154,188.135,191.484,5135833.8231757
2004-11-30,193.824,193.824,190.304,191.484,1639644.0309262
2004-12-01,190.804,192.994,190.304,192.314,2922382.8870253
2004-12-02,191.484,192.644,188.965,188.965,4271542.1725905
2004-12-03,188.285,188.285,183.795,183.945,10860336.766471
2004-12-06,183.455,183.455,180.935,182.115,2878938.3356975
2004-12-07,180.935,181.275,179.935,180.595,5424448.4156632
2004-12-08,178.415,178.595,176.416,177.915,6989987.3889516
2004-12-09,178.595,180.765,175.566,176.416,2267324.3399735
2004-12-10,176.416,179.935,176.416,179.095,1821381.8868905
2004-12-13,179.265,182.445,179.095,182.115,1544279.2354342
2004-12-14,182.115,183.455,180.275,181.935,2329570.4282126
2004-12-15,180.425,181.275,177.595,177.915,1747266.8284353
2004-12-16,177.415,181.445,175.906,176.086,3338227.879824
2004-12-17,176.246,178.075,176.246,176.926,3668976.916546
2004-12-20,179.755,180.765,177.915,180.425,1566112.0201316
2004-12-21,181.775,197.314,181.775,184.115,1279286.573896
2004-12-22,184.625,188.135,184.625,186.105,7548222.0212373
2004-12-23,185.775,187.455,185.125,186.955,2817911.3471124
2004-12-24,183.105,186.955,183.105,186.435,104959.57980722
2004-12-29,186.285,187.965,186.105,187.625,1051472.9515181
2004-12-30,186.435,188.135,186.285,186.615,265728.72170667
2004-12-31,187.285,188.285,187.285,187.455,17330.416656147
2005-01-04,185.775,187.795,177.745,179.095,4787060.3130628
2005-01-05,180.595,180.765,175.736,178.255,8925061.5694956
2005-01-06,179.935,183.105,177.256,182.445,2499074.2841218
2005-01-07,182.965,185.775,182.115,184.445,2663799.7494266
2005-01-10,185.125,186.785,182.795,184.785,2644885.2032776
2005-01-11,186.435,187.965,184.295,184.295,3159125.2392726
2005-01-12,185.935,187.285,183.795,184.295,4026270.1230923
2005-01-13,184.295,187.285,180.935,183.105,2741116.0695655
2005-01-14,183.795,187.795,181.935,182.615,7295046.3256642
2005-01-17,183.945,193.664,182.795,190.804,7325074.7803077
2005-01-18,190.474,190.974,187.625,190.134,1453107.7827225
2005-01-19,190.134,191.644,189.804,189.804,16656053.531064
2005-01-20,188.135,188.965,183.625,188.965,2561786.4104567
2005-01-21,189.804,191.974,189.465,190.974,2917992.5281402
2005-01-24,191.484,197.994,190.474,197.814,9313553.3263337
2005-01-25,197.154,198.654,195.304,196.484,16366955.899091
2005-01-26,196.484,198.474,196.484,198.474,2505362.7981696
2005-01-27,198.474,201.843,198.334,199.664,16418008.072295
2005-01-28,200.664,203.003,199.494,202.513,9107053.4462245
2005-01-31,201.674,208.033,200.994,204.013,11842226.029946
2005-02-01,204.513,208.213,203.173,207.033,14650856.618413
2005-02-02,204.843,212.373,204.843,209.543,11125591.449428
2005-02-03,208.863,208.863,203.003,205.523,9017175.0992164
2005-02-04,205.703,207.183,202.673,205.853,17896735.949305
2005-02-07,205.853,212.373,205.853,212.373,10956608.636111
2005-02-08,212.883,218.732,211.363,214.043,11849887.656238
2005-02-09,214.043,214.043,208.863,213.533,7595812.9115031
2005-02-10,214.043,217.372,213.193,216.222,11043904.772039
2005-02-11,215.882,222.722,215.882,222.402,10555328.833928
2005-02-14,222.902,227.751,220.042,221.562,6322946.862446
2005-02-15,221.562,223.572,220.212,222.402,4137594.2231604
2005-02-16,222.902,225.752,222.902,225.082,6823282.7618624
2005-02-17,225.082,226.082,219.872,220.552,6564545.6116742
2005-02-18,220.042,228.091,220.042,221.062,7237362.6103713
2005-02-21,222.242,223.242,221.222,221.722,1004679.1264075
2005-02-22,219.562,225.242,219.562,225.082,4827766.6405574
2005-02-23,225.082,225.082,221.562,223.392,2766329.1305799
2005-02-24,224.912,225.412,221.722,221.892,3349892.833363
2005-02-25,223.572,232.271,222.902,229.091,4510693.7217749
2005-02-28,230.261,232.941,227.751,231.431,3649027.285785
2005-03-01,230.261,231.261,227.421,228.921,3747627.3457401
2005-03-02,228.921,229.931,222.062,224.072,5280763.6703092
2005-03-03,225.082,225.082,222.062,223.392,7433712.6607936
2005-03-04,223.392,227.091,222.242,226.082,4086045.0093257
2005-03-07,227.911,229.931,225.082,226.911,5832104.739088
2005-03-08,225.902,228.581,225.242,228.091,6695858.3456914
2005-03-09,228.091,236.801,228.091,229.091,6789651.0126715
2005-03-10,226.581,228.261,221.062,222.722,2826285.0316101
2005-03-11,224.582,225.572,218.732,225.082,5418437.924342
2005-03-14,226.242,227.751,220.552,221.892,2874411.9656943
2005-03-15,222.902,222.902,217.372,220.552,7304598.1064642
2005-03-16,219.732,220.892,217.892,218.402,12765088.468337
2005-03-17,217.552,220.892,217.372,220.042,8648856.9914514
2005-03-18,220.212,222.402,219.872,220.042,5599458.7216912
2005-03-21,221.222,221.562,217.372,218.732,2659434.3925853
2005-03-22,217.892,219.562,211.863,215.712,7014369.3820313
2005-03-23,213.033,216.902,211.033,212.713,5543265.1282067
2005-03-24,211.703,213.373,209.193,210.703,5549782.6609753
2005-03-29,209.543,215.712,206.023,207.363,3116111.7231793
2005-03-30,207.363,212.713,203.843,209.543,2951274.2487184
2005-03-31,209.863,216.392,209.863,213.373,6040437.769046
2005-04-01,214.382,217.222,211.703,212.373,5344960.9180437
2005-04-04,212.713,212.713,207.873,207.873,6301359.0977775
2005-04-05,207.873,210.873,203.003,203.843,6953246.3855981
2005-04-06,203.333,210.213,203.333,209.863,4399059.5963642
2005-04-07,210.873,211.363,209.863,211.033,6690645.9196073
2005-04-08,212.883,214.043,210.033,214.043,6169433.3136471
2005-04-11,212.043,214.043,209.543,211.203,5701733.081998
2005-04-12,212.373,213.373,210.873,211.703,1775133.106334
2005-04-13,211.703,212.043,203.843,204.843,5667444.2790969
2005-04-14,202.843,203.513,194.984,200.664,11692820.816979
2005-04-15,198.654,198.654,189.465,192.314,25297932.952141
2005-04-18,186.435,192.144,179.935,191.484,9843661.6594655
2005-04-19,191.134,197.494,191.134,197.494,9863404.2733041
2005-04-20,198.654,205.353,192.644,197.654,21439844.576884
2005-04-21,197.654,200.824,195.814,197.314,3702116.6255156
2005-04-22,199.324,199.664,197.654,199.004,3413426.0268151
2005-04-25,199.004,199.004,194.634,198.334,3126714.5898991
2005-04-26,197.814,198.654,193.994,196.314,6458202.9188059
2005-04-27,196.314,197.314,188.455,188.455,5245201.7633396
2005-04-28,190.134,190.134,178.415,183.275,16304243.772756
2005-04-29,181.615,187.285,181.615,187.285,8420917.3587729
2005-05-03,187.285,194.314,187.115,191.134,7023282.1105926
2005-05-04,190.304,193.994,189.295,191.134,6125195.6974911
2005-05-05,190.804,196.484,190.804,194.314,3905317.2359295
2005-05-06,194.314,197.994,192.144,193.154,7269356.2256548
2005-05-09,193.154,197.494,193.154,194.984,6090011.8214232
2005-05-10,195.144,197.154,190.974,193.154,9981020.8877469
2005-05-11,189.964,190.644,181.935,184.295,10715559.931846
2005-05-12,185.305,186.615,180.425,181.445,5356136.8316067
2005-05-13,179.605,181.775,175.416,175.906,14407476.723587
2005-05-16,176.586,180.105,174.236,180.105,7006666.7523882
2005-05-17,180.105,182.615,175.906,177.415,5297706.0552461
2005-05-18,178.255,184.625,178.255,183.945,13837484.13016
2005-05-19,183.945,187.115,182.795,183.455,9515393.8255668
2005-05-20,183.625,183.945,179.755,179.935,6923464.951147
2005-05-23,181.105,182.445,179.265,181.935,3928467.1282924
2005-05-24,182.445,186.285,182.445,185.935,3986103.839743
2005-05-25,187.795,187.795,185.125,185.775,5852550.4103972
2005-05-26,186.785,194.634,186.435,190.474,4515460.1113983
2005-05-27,189.465,190.804,187.965,189.964,3017285.6447485
2005-05-31,191.314,196.154,188.135,193.314,11547070.90281
2005-06-01,194.464,196.994,193.664,196.484,3469542.6140048
2005-06-02,197.154,199.824,197.154,198.334,3394428.4738807
2005-06-03,199.824,201.154,197.654,200.994,8104579.5000771
2005-06-06,202.673,205.703,200.004,200.824,4977046.843306
2005-06-07,200.994,201.504,197.314,199.324,5495971.2622208
2005-06-08,198.164,199.324,195.484,197.654,4279518.8246333
2005-06-09,197.154,198.474,195.974,197.314,2701778.8539874
2005-06-10,197.814,200.334,197.814,198.164,6392340.5349566
2005-06-13,199.004,200.994,197.314,199.824,4690435.414565
2005-06-14,198.654,200.334,195.974,197.154,3832984.3231539
2005-06-15,196.484,201.504,195.484,197.654,8095766.7796908
2005-06-16,198.474,205.703,198.474,204.843,5187322.0320236
2005-06-17,205.703,209.363,205.353,208.033,8341957.9043178
2005-06-20,208.033,209.023,206.363,208.703,10610747.364056
2005-06-21,209.863,209.863,202.343,204.193,5241093.4275081
2005-06-22,204.193,205.853,203.003,205.523,1965321.6530908
2005-06-23,204.843,205.183,202.343,204.013,3260485.5248594
2005-06-24,201.674,202.343,199.164,200.994,7991229.2343823
2005-06-27,199.164,201.154,198.164,199.004,3453935.3382049
2005-06-28,200.004,204.013,200.004,203.333,5217234.4771841
2005-06-29,202.343,203.673,202.343,203.003,2450989.3534712
2005-06-30,203.173,205.853,203.003,204.013,4476134.8968012
2005-07-01,202.513,205.023,201.324,204.013,4933590.2909972
2005-07-04,203.003,206.523,203.003,206.523,3569248.7643761
2005-07-05,206.523,208.543,205.023,205.703,4840127.6509948
2005-07-06,205.353,208.703,201.324,207.873,4676269.2565678
2005-07-07,207.873,207.873,199.004,205.703,5945601.0167183
2005-07-08,207.363,212.373,205.853,208.543,9618137.2242147
2005-07-11,208.703,210.543,207.533,208.213,1457141.1124227
2005-07-12,209.193,209.193,205.853,206.363,3910558.6643844
2005-07-13,205.853,208.703,205.853,208.703,4992051.0698102
2005-07-14,209.023,210.873,206.703,210.213,4491145.123796
2005-07-15,210.213,210.213,198.334,206.863,4323721.437928
2005-07-18,206.863,210.033,202.343,207.533,2669021.1762465
2005-07-19,206.363,208.033,206.363,206.703,11029183.56867
2005-07-20,208.383,214.702,208.213,213.713,3792536.0167508
2005-07-21,216.722,221.062,215.552,216.222,9030718.206283
2005-07-22,217.072,221.722,216.902,219.872,9008202.36575
2005-07-25,219.562,220.212,217.892,219.872,2008462.1795665
2005-07-26,219.072,220.042,218.062,218.402,2680161.0868665
2005-07-27,219.872,221.562,216.222,217.372,11084216.067242
2005-07-28,219.072,220.552,217.222,219.392,4312455.5170075
2005-07-29,221.392,224.582,221.392,224.072,6908406.7202282
2005-08-01,224.912,224.912,219.072,221.392,4760862.171524
2005-08-02,222.242,225.902,220.552,225.082,5556355.1982403
2005-08-03,225.242,233.941,225.242,232.941,8151482.3340985
2005-08-04,233.621,240.81,231.931,233.461,6677280.8270923
2005-08-05,231.611,236.291,230.771,233.281,2748753.6938949
2005-08-08,232.941,238.81,232.771,236.631,1662237.8778358
2005-08-09,237.641,242.99,236.291,237.471,8395394.2724158
2005-08-10,236.461,239.49,236.131,239.49,8370601.2457367
2005-08-11,238.311,241.99,238.131,239.97,4442683.1623254
2005-08-12,239.65,242.32,239.65,240.31,2648289.4815566
2005-08-15,240.63,247.51,240.47,246.33,5765638.3058614
2005-08-16,247.18,247.33,237.811,238.97,6668915.1432485
2005-08-17,239.31,239.49,232.941,234.791,6207789.4490279
2005-08-18,235.791,235.791,230.261,232.451,2986529.1305905
2005-08-19,233.781,238.481,233.461,238.481,9504284.9174811
2005-08-22,238.481,247.51,238.481,245.65,7038646.3665271
2005-08-23,245.99,253.689,245.99,249.33,9508581.2686817
2005-08-24,248.33,248.84,242.49,243.49,8665184.3261117
2005-08-25,241.31,242.49,237.131,240.81,5844901.7851687
2005-08-26,242.15,243.32,235.961,239.65,3837230.6702669
2005-08-30,241.82,242.99,239.82,242.49,7111494.3214043
2005-08-31,242.49,245.83,242.49,244.5,5091176.1726845
2005-09-01,246.17,248.33,246.17,247.85,3732394.100515
2005-09-02,248.84,250.51,245.34,249.68,4890610.7776834
2005-09-05,251.179,251.179,245.01,249.68,2586407.4230747
2005-09-06,249.33,249.33,242.15,244.15,9029707.1236331
2005-09-07,245.99,247.51,243.32,244.67,3146885.238727
2005-09-08,245.65,245.65,240.98,240.98,3894285.3341386
2005-09-09,240.81,242.49,238.311,242.15,3893770.2920371
2005-09-12,244.5,245.17,241.82,244.15,4243458.8769519
2005-09-13,244.33,246.65,241.16,241.48,6154691.1085615
2005-09-14,243.15,243.32,240.14,241.31,9438212.5164642
2005-09-15,241.31,247.33,241.31,246.65,3327409.9955278
2005-09-16,247.33,253.869,245.34,252.359,8736335.1422581
2005-09-19,252.519,256.689,251.849,253.339,8810647.2168182
2005-09-20,254.849,260.709,254.009,255.009,8722616.0208034
2005-09-21,251.179,252.849,248.18,250.51,6893033.463558
2005-09-22,251.019,254.339,247.33,247.85,5533786.3533745
2005-09-23,249.68,251.179,246.17,251.179,5628529.0980176
2005-09-26,253.869,258.539,251.349,258.379,5697196.7111773
2005-09-27,256.019,261.379,254.169,255.859,5868027.6755695
2005-09-28,257.859,265.738,255.519,264.228,7670415.0097709
2005-09-29,262.049,268.408,255.339,260.549,6426706.3441525
2005-09-30,261.219,262.729,257.859,259.539,3480000.4688708
2005-10-03,261.219,261.219,255.009,257.189,3231472.1531927
2005-10-04,257.529,258.379,253.689,256.189,11108483.050921
2005-10-05,254.009,254.009,245.83,246.17,9519052.1246105
2005-10-06,242.49,250.839,237.641,250.34,14210094.588798
2005-10-07,248.84,251.019,242.81,244.83,12508843.521871
2005-10-10,246.17,252.849,246.17,251.679,11627921.511855
2005-10-11,251.679,262.559,251.679,257.859,13200569.066227
2005-10-12,253.869,258.869,253.869,257.019,5675286.9201851
2005-10-13,254.169,254.169,244.15,244.67,7596307.9519697
2005-10-14,244.67,247,242.15,242.49,5732144.567952
2005-10-17,242.49,246.65,242.49,245.83,3509029.8418455
2005-10-18,247.51,252.359,245.34,247.33,4472828.6265337
2005-10-19,244.67,244.67,237.471,242.64,11630419.716068
2005-10-20,244.33,248.33,237.641,239.65,7021724.9833069
2005-10-21,239.49,242.32,233.121,234.111,6234305.6165633
2005-10-24,235.961,244.33,229.421,242.49,6849744.9249833
2005-10-25,243.49,247.51,242.81,245.34,8639600.2347678
2005-10-26,246.83,252.519,239.65,243.99,10657620.195625
2005-10-27,243.84,245.65,235.631,237.961,8088392.1768619
2005-10-28,238.64,240.47,234.961,240.31,5115832.1881637
2005-10-31,243.32,246.33,241.99,242.15,4773177.1782009
2005-11-01,242.32,247.51,241.65,246.49,5700412.9740872
2005-11-02,247.33,250.839,242.15,245.83,5074717.8273148
2005-11-03,244.83,255.189,244.83,248.33,9340674.5433282
2005-11-04,249.16,249.33,245.17,247.51,6839255.0675012
2005-11-07,249,249.16,244.15,245.5,4109451.9226985
2005-11-08,247,250.68,244.67,247.51,6407929.8092849
2005-11-09,248.18,252.679,247.33,252.679,10222452.623323
2005-11-10,252.359,257.529,251.849,254.009,8785501.1612811
2005-11-11,256.019,266.918,254.509,266.738,9616027.0517209
2005-11-14,268.408,271.568,262.229,263.898,9723683.8520095
2005-11-15,261.719,269.398,261.559,268.588,5169663.5885533
2005-11-16,270.248,270.248,262.399,269.398,15472511.783725
2005-11-17,275.917,277.407,269.908,276.747,7709133.1747454
2005-11-18,280.617,287.946,280.617,282.607,10032713.113272
2005-11-21,282.277,286.937,282.277,284.437,3063462.4194189
2005-11-22,284.777,285.777,279.757,281.607,5639549.9989092
2005-11-23,280.617,280.617,269.908,277.577,9246734.8643308
2005-11-24,279.927,279.927,275.078,277.757,5493141.0308666
2005-11-25,279.927,280.267,276.747,278.597,2035449.3856064
2005-11-28,282.097,283.937,277.407,277.757,7209706.3496402
2005-11-29,279.277,283.767,278.597,280.437,10399522.097675
2005-11-30,281.107,283.767,277.407,278.427,8585762.8338878
2005-12-01,277.087,284.267,277.087,282.427,10038800.610888
2005-12-02,282.427,290.626,282.427,290.626,7012347.2167316
2005-12-05,293.636,293.636,284.947,285.447,4646314.8079738
2005-12-06,285.777,286.107,282.097,285.117,5949286.3179693
2005-12-07,284.607,292.286,281.767,290.626,5218359.5691535
2005-12-08,290.786,291.286,285.777,291.116,4338162.6184067
2005-12-09,291.286,297.136,290.786,293.306,3886236.6762098
2005-12-12,293.966,298.976,293.966,295.646,3567341.6084777
2005-12-13,296.126,296.126,292.966,293.636,2392426.5663196
2005-12-14,293.966,294.306,290.116,291.626,2320266.6676868
2005-12-15,291.806,292.466,286.937,290.626,3253505.9543219
2005-12-16,290.626,296.976,290.626,295.146,3294882.3365895
